ID,Language_ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Meta_Language_ID,LGR_Conformance,Comment,Media_IDs,Position,Audio_Start,Audio_End,graid,add_orthography,Text_ID,refind,refindFK,isnref
mariu_0080,mcmatukar,"""Ngau garmau main ngale wap asau ib paimai.",#	ngau	garma-u	main	ZERO	ngale	w-a-p	%	#	asau	ib	ZERO	ZERO	pai-mai	%,#	1SG.S	head-1SG	TOP	ZERO	take	2SG.S-go-IRR:D	%	#	far	NEG.IMP.1	ZERO	ZERO	plant-NEG.IMP.2	%,"""My head must not be buried far away""",en,MORPHEME_ALIGNED,,mariu_mp3 mariu_wav mariu_eaf mariu_xml mariu_tsv,,292764,295894,#ds	ln_pro.1:dt	np:p	rn	0.2:a	v:pred	rv	%	#ds.neg	other	lv	0.2:a	0:p	v:pred	%,,mariu,∅	5008	5032	∅	5006	∅	∅	∅	∅	∅	∅	5006	5032	∅	∅,∅	5008	5032	∅	5006	∅	∅	∅	∅	∅	∅	5006	5032	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
mariu_0081,mcmatukar,Ab garangena pai.,#	ab	garange-n-a	ZERO	ZERO	pai	%,#	house	beside-3SG-LOC	ZERO	ZERO	plant	%,Bury it next to the house.,en,MORPHEME_ALIGNED,,mariu_mp3 mariu_wav mariu_eaf mariu_xml mariu_tsv,,296464,298228,#ds	ln	np:l	0.2:a	0:p	v:pred	%,,mariu,∅	∅	5038	5006	5032	∅	∅,∅	∅	5038	5006	5032	∅	∅,∅	∅	bridging	∅	∅	∅	∅
mariu_0082,mcmatukar,"Alopage ngagamuk panomba.""",#	alopage	ZERO	ZERO	nga-	gamuk	pan	-o	-mba	%,#	later	ZERO	ZERO	1SG.S-	talk	give	-2SG.P	-IRR:I	%,I will tell you later.,en,MORPHEME_ALIGNED,,mariu_mp3 mariu_wav mariu_eaf mariu_xml mariu_tsv,,298633,300680,#ds	other	0.1:a	0.2:p	-pro_1_a	v:pred	rv	-pro_2_p	-rv	%,,mariu,∅	∅	5008	5006	∅	∅	∅	5006	∅	∅,∅	∅	5008	5006	∅	∅	∅	5006	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
mariu_0083,mcmatukar,"Do i painge, yamatenge ar haiinge.",#	do	i	ZERO	pai-nge	%	#	ZERO	ZERO	yamate-nge	%	#	ar	ZERO	haii-nge	%,#	and	3SG.A	ZERO	plant-SEQ:D	%	#	ZERO	ZERO	care.for-SEQ:D	%	#	fence	ZERO	close_(with_string_like_object)-SEQ:D	%,"And he buried it, took care of it and fenced it.",en,MORPHEME_ALIGNED,,mariu_mp3 mariu_wav mariu_eaf mariu_xml mariu_tsv,,301679,304796,#	other	pro.h:a	0:p	v:pred	%	#	0.h:a	0:p	v:pred	%	#	np:p	0.h:a	v:pred	%,,mariu,∅	∅	5006	5032	∅	∅	∅	5006	5032	∅	∅	∅	5039	5006	∅	∅,∅	∅	5006	5032	∅	∅	∅	5006	5032	∅	∅	∅	5039	5006	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅
mariu_0084,mcmatukar,Yamatenge yene.,#	ZERO	ZERO	yamate-nge	%	#	ZERO	y-	en-e	%,#	ZERO	ZERO	care.for-SEQ:D	%	#	ZERO	3SG.S-	stay-R:I:PFV	%,He protected it.,en,MORPHEME_ALIGNED,,mariu_mp3 mariu_wav mariu_eaf mariu_xml mariu_tsv,,305061,306333,#	0.h:a	0:p	v:pred	%	#	0.h:s	-pro_h_s	v:pred	%,,mariu,∅	5006	5032	∅	∅	∅	5006	5006	∅	∅,∅	5006	5032	∅	∅	∅	5006	5006	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
mariu_0085,mcmatukar,"I yendo, niu main balun sange.",#	i	y-	en-do	%	#	niu	main	balun	sa-nge	%,#	3SG.S	3SG.S-	stay-R:D	%	#	coconut	TOP	shoot	ascend-R:I:PFV	%,"Over time, shoot grows on the coconut",en,MORPHEME_ALIGNED,,mariu_mp3 mariu_wav mariu_eaf mariu_xml mariu_tsv,,306755,310070,#	pro.h:s	-pro_h_s	v:pred	%	#	ln	ln	np:s	v:pred	%,,mariu,∅	5006	5006	∅	∅	∅	∅	∅	5040	∅	∅,∅	5006	5006	∅	∅	∅	∅	∅	5040	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅
mariu_0086,mcmatukar,Garman mainangan balun sange.,#	garma-n	main-angan	balun	sange	%,#	head-3SG	TOP-FOC	shoot	ascend-R:I:PFV	%,the head grows shoots,en,WORD_ALIGNED,,mariu_mp3 mariu_wav mariu_eaf mariu_xml mariu_tsv,,311015,312930,#	np:obl	rn	np:s	v:pred	%,,mariu,∅	5032	∅	5040	∅	∅,∅	5032	∅	5040	∅	∅,∅	∅	∅	∅	∅	∅
mariu_0087,mcmatukar,Mani balun sange.,#	mani	balun	sa-nge	%,#	here	shoot	ascend-R:I:PFV	%,the shoot appears here,en,MORPHEME_ALIGNED,,mariu_mp3 mariu_wav mariu_eaf mariu_xml mariu_tsv,,314018,315576,#	other:l	np:s	v:pred	%,,mariu,∅	∅	5040	∅	∅,∅	∅	5040	∅	∅,∅	∅	∅	∅	∅
mariu_0088,mcmatukar,"Niu mainangan, balun sange mani.",#	niu	main-angan	balun	sa-nge	mani	%,#	coconut	TOP-FOC	shoot	ascend-R:I:PFV	here	%,the coconut grows shoots here.,en,MORPHEME_ALIGNED,,mariu_mp3 mariu_wav mariu_eaf mariu_xml mariu_tsv,,318747,322422,#	np:a	rn	np:p	v:pred	other:l	%,,mariu,∅	∅	∅	5040	∅	∅	∅,∅	∅	∅	5040	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅
mariu_0089,mcmatukar,Dah yawe.,#	ZERO	dah	y-a-we	%,#	ZERO	ascend	3SG.S-go-R:I:PFV	%,It grows upwards.,en,MORPHEME_ALIGNED,,mariu_mp3 mariu_wav mariu_eaf mariu_xml mariu_tsv,,323071,324195,#	0:s	v:pred	rv	%,,mariu,∅	5040	∅	∅	∅,∅	5040	∅	∅	∅,∅	∅	∅	∅	∅
mariu_0090,mcmatukar,"Do i tulinge, ""alopage milo main aginon nagendop temba .",#	do	i	tuli-nge	%	#	alopage	milo	main	agino-n	ZERO	nage-ndop	%	#	ZERO	ZERO	te-mba	%,#	and	3SG.S	say-R:I:PFV	%	#	later	food	TOP	fruit-3SG	ZERO	put-IRR:D	%	#	ZERO	ZERO	see-IRR:I	%,"And she said, ""this thing will bear fruit and you will see later.""",en,MORPHEME_ALIGNED,,mariu_mp3 mariu_wav mariu_eaf mariu_xml mariu_tsv,,325243,330564,#	other	pro.h:s_ds	v:pred	%	#ds	other	np:dt_p	rn	np:p	0:a	v:pred	%	#ds	0.2:a	0:p	v:pred	%,,mariu,∅	∅	5008	∅	∅	∅	∅	5041	∅	5041	5040	∅	∅	∅	5006	5041	∅	∅,∅	∅	5008	∅	∅	∅	∅	5041	∅	5041	5040	∅	∅	∅	5006	5041	∅	∅,∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
mariu_0091,mcmatukar,"Do milota ngamate main, awaute mani saipidaba.",#	do	milo-ta	ZERO	nga-	mat-e	main	%	#	awa-u-te	mani	ZERO	saipid-aba	%,#	and	something-one	ZERO	1SG.S-	die-SEQ:D	TOP	%	#	mouth-1SG-LOC	here	ZERO	ascend-I:IRR	%,And something will come out from my mouth.,en,MORPHEME_ALIGNED,,mariu_mp3 mariu_wav mariu_eaf mariu_xml mariu_tsv,,332770,339273,#ds	other	np:other	0.1:s	-pro_1_s	v:pred	other	%	#	np:obl	other:l	0:s	v:pred	%,,mariu,∅	∅	∅	5008	5008	∅	∅	∅	∅	5036	∅	5042	∅	∅,∅	∅	∅	5008	5008	∅	∅	∅	∅	5036	∅	5042	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅
mariu_0092,mcmatukar,Do mariu main ngale.,#	do	mariu	main	ZERO	ngale	%,#	and	betel.nut	TOP	ZERO	take	%,And got the betelnut.,en,MORPHEME_ALIGNED,,mariu_mp3 mariu_wav mariu_eaf mariu_xml mariu_tsv,,339680,341212,#	other	np:p	rn	0.h:a	v:pred	%,,mariu,∅	∅	5043	∅	5006	∅	∅,∅	∅	5043	∅	5006	∅	∅,∅	∅	new	∅	∅	∅	∅
mariu_0093,mcmatukar,"""Mariu mainangan alopage balun samba awaute.""",#	mariu	main-angan	alopage	balun	sa-mba	awa-u-te	%,#	betel.nut	TOP-FOC	later	shoot	ascend-IRR:I	mouth-1SG-LOC	%,"""This betelnut will grow a shoot on my mouth""",en,MORPHEME_ALIGNED,,mariu_mp3 mariu_wav mariu_eaf mariu_xml mariu_tsv,,343228,346305,#ds	np:a	rn	other	np:p	v:pred	np:l	%,,mariu,∅	5043	∅	∅	5044	∅	5036	∅,∅	5043	∅	∅	5044	∅	5036	∅,∅	∅	∅	∅	new	∅	∅	∅
mariu_0094,mcmatukar,Balun sange.,#	balun	sange	%,#	shoot	ascend-R:I:PFV	%,The shoot appeared.,en,WORD_ALIGNED,,mariu_mp3 mariu_wav mariu_eaf mariu_xml mariu_tsv,,346420,347200,#	np:s	v:pred	%,,mariu,∅	5044	∅	∅,∅	5044	∅	∅,∅	∅	∅	∅
mariu_0095,mcmatukar,"Main balun sange, main matangani"" i bale.",#	main	balun	sa-nge	%	#	main	ZERO	matangan	-i	%	#	i	bal-e	%,#	PROX	leaves	ascend-SEQ:D	%	#	PROX	ZERO	straighten	-3SG.P	%	#	3SG.S	say-R:I:PFV	%,"""The shoot appears, takecare of it,"" she said",en,MORPHEME_ALIGNED,,mariu_mp3 mariu_wav mariu_eaf mariu_xml mariu_tsv,,347542,350407,#ds	ln	np:s	v:pred	%	#ds	dem_pro:p	0.2:a	v:pred	-pro_h_p	%	#	pro.h:s_ds	v:pred	%,,mariu,∅	∅	5044	∅	∅	∅	5044	5006	∅	5006	∅	∅	5008	∅	∅,∅	∅	5044	∅	∅	∅	5044	5006	∅	5006	∅	∅	5008	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
mariu_0096,mcmatukar,I matanganinge.,#	i	ZERO	matangan	-i	-nge	%,#	3SG.A	ZERO	straighten	-3SG.P	-R:I:PFV	%,He took care of it.,en,MORPHEME_ALIGNED,,mariu_mp3 mariu_wav mariu_eaf mariu_xml mariu_tsv,,350703,351726,#	pro.h:a	0:p	v:pred	-pro_p	-rv	%,,mariu,∅	5006	5044	∅	5044	∅	∅,∅	5006	5044	∅	5044	∅	∅,∅	∅	∅	∅	∅	∅	∅
mariu_0097,mcmatukar,Yawe.,#	y-	a-we	%,#	3SG.S-	go-R:I:PFV	%,It went (sometime later or and then),en,MORPHEME_ALIGNED,,mariu_mp3 mariu_wav mariu_eaf mariu_xml mariu_tsv,,352342,353371,#	-pro_s	v:pred	%,,mariu,∅	∅	∅	∅,∅	∅	∅	∅,∅	∅	∅	∅
mariu_0098,mcmatukar,Do ful mainangan kududente manig maise.,#	do	ful	main-angan	kudude-n-te	manig	mais-e	%,#	and	mustard.stick	TOP-FOC	ear-3SG-LOC	like.this	rise-R:I:PFV	%,And the mustard appeared like this on her ear.,en,MORPHEME_ALIGNED,,mariu_mp3 mariu_wav mariu_eaf mariu_xml mariu_tsv,,353650,360358,#	other	np:s	rn	np:l	other	v:pred	%,,mariu,∅	∅	5045	∅	5046	∅	∅	∅,∅	∅	5045	∅	5046	∅	∅	∅,∅	∅	new	∅	new	∅	∅	∅
mariu_0099,mcmatukar,I dahe,#	i	dah-e	%,#	3SG.S	ascend-R:I:PFV	%,It went up.,en,MORPHEME_ALIGNED,,mariu_mp3 mariu_wav mariu_eaf mariu_xml mariu_tsv,,360768,361521,#	pro:s	v:pred	%,,mariu,∅	5045	∅	∅,∅	5045	∅	∅,∅	∅	∅	∅
mariu_0100,mcmatukar,Matangani.,#	ZERO	ZERO	matangan	-i	%,#	ZERO	ZERO	straighten	-3SG.P	%,He took care of it.,en,MORPHEME_ALIGNED,,mariu_mp3 mariu_wav mariu_eaf mariu_xml mariu_tsv,,361937,363127,#	0.h:a	0:p	v:pred	-pro_p	%,,mariu,∅	5006	5045	∅	∅	∅,∅	5006	5045	∅	∅	∅,∅	∅	∅	∅	∅	∅
mariu_0101,mcmatukar,Dop kas main.,#	do-p	kas	main	%,#	and-IRR:D	smoke	TOP	%,And the Tobacco.,en,MORPHEME_ALIGNED,,mariu_mp3 mariu_wav mariu_eaf mariu_xml mariu_tsv,,364820,366690,#	other	np:predex	rn	%,,mariu,∅	∅	5047	∅	∅,∅	∅	5047	∅	∅,∅	∅	new	∅	∅
mariu_0102,mcmatukar,Kas main nidunte balun sange.,#	kas	main	nidu-n-te	balun	sa-nge	%,#	smoke	TOP	nose-3SG-LOC	leaves	ascend-R:I:PFV	%,Tobacco shoot grows on the nose.,en,MORPHEME_ALIGNED,,mariu_mp3 mariu_wav mariu_eaf mariu_xml mariu_tsv,,367410,369763,#	np:dt	rn	np:l	np:s	v:pred	%,,mariu,∅	5047	∅	5048	5049	∅	∅,∅	5047	∅	5048	5049	∅	∅,∅	∅	∅	new	bridging	∅	∅
mariu_0103,mcmatukar,Kas mainangan balun sange.,#	kas	main-angan	balun	sange,#	smoke	TOP-FOC	leaves	ascend-R:I:PFV,Tobacco grows on the nose,en,WORD_ALIGNED,,mariu_mp3 mariu_wav mariu_eaf mariu_xml mariu_tsv,,371057,375504,#	np:dt	rn	np:s	v:pred,,mariu,∅	5047	∅	5049	∅,∅	5047	∅	5049	∅,∅	∅	∅	∅	∅
mariu_0104,mcmatukar,Nidunte.,nidu-n-te	%,nose-3SG-LOC	%,On the nose.,en,MORPHEME_ALIGNED,,mariu_mp3 mariu_wav mariu_eaf mariu_xml mariu_tsv,,376412,377508,np:l	%,,mariu,5048	∅,5048	∅,∅	∅
mariu_0105,mcmatukar,"Dop i tulinge, ""milo ngongap ta nganomba.",#	do-p	i	tulinge	%	#	milo	ZERO	nong-ap	%	#	ta	ZERO	ZERO	nga-	no-mba	%,#	and-IRR:D	3SG.S	say-R:I:PFV	%	#	something	ZERO	hear-IRR:D	%	#	must	ZERO	ZERO	1SG.A-	know-IRR:I	%,"And she said, ""something you hear I will know.",en,WORD_ALIGNED,,mariu_mp3 mariu_wav mariu_eaf mariu_xml mariu_tsv,,379040,383157,#	other	pro.h:s_ds	v:pred	%	#ds	np:p	0.2:a	v:pred	%	#ds	other	0.1:a	0:p	-pro_1_a	v:pred	%,,mariu,∅	∅	5008	∅	∅	∅	5050	5006	∅	∅	∅	∅	5008	5050	5008	∅	∅,∅	∅	5008	∅	∅	∅	5050	5006	∅	∅	∅	∅	5008	5050	5008	∅	∅,∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
mariu_0106,mcmatukar,"Milo mug balun sange main, main ngahau garmau.""",#	milo	mug	balun	sa-nge	main	%	#	main	nga-ha-u	garma-u	%,#	something	first	leaves	ascend-R:I:PFV	TOP	%	#	PROX	1SG.S-POSS-1SG	head-1SG	%,"The first shoot the appeared is my head""",en,MORPHEME_ALIGNED,,mariu_mp3 mariu_wav mariu_eaf mariu_xml mariu_tsv,,385410,388719,#ds	other	other	np:s	v:pred	other	%	#ds	dem_pro:s	ln_pro.1:poss	np:pred	%,,mariu,∅	∅	∅	5040	∅	∅	∅	∅	5040	5008	5032	∅,∅	∅	∅	5040	∅	∅	∅	∅	5040	5008	5032	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
mariu_0107,mcmatukar,Main garmau maine.,#	main	garma-u	maine	%,#	PROX	head-1SG	here	%,That is my head,en,MORPHEME_ALIGNED,,mariu_mp3 mariu_wav mariu_eaf mariu_xml mariu_tsv,,389240,390650,#ds	dem_pro:s	np:pred	other:l	%,,mariu,∅	5040	∅	∅	∅,∅	5040	∅	∅	∅,∅	∅	∅	∅	∅
mariu_0108,mcmatukar,Balun sange.,#	balun	sa-nge	%,#	leaves	ascend-R:I:PFV	%,Shoot appeared,en,MORPHEME_ALIGNED,,mariu_mp3 mariu_wav mariu_eaf mariu_xml mariu_tsv,,392380,393344,#	np:s	v:pred	%,,mariu,∅	5040	∅	∅,∅	5040	∅	∅,∅	∅	∅	∅
mariu_0109,mcmatukar,"""Ok, milo (wai) ngamate mainangan, main mariu (wai).",#	ok	milo	ZERO	nga-	mat-e	main-angan	main	mariu	%,#	OK	something	ZERO	1SG.S-	die-R:I:PFV	TOP-FOC	PROX	betel.nut	%,"""Ok, something I like so much is beletnut.",en,MORPHEME_ALIGNED,,mariu_mp3 mariu_wav mariu_eaf mariu_xml mariu_tsv,,394635,398179,#ds	other	other	0.1:s	-pro_1_s	v:pred	other	ln	np:obl	%,,mariu,∅	∅	∅	5008	5008	∅	∅	∅	5043	∅,∅	∅	∅	5008	5008	∅	∅	∅	5043	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
mariu_0110,mcmatukar,"Alop, urat lo torap buram gagaudop, niu main aginon ngalep sisi.",#	alop	urat	lo	ZERO	tor-ap	%	#	bura-m	gagau-dop	%	#	niu	main	aginon	ZERO	ngale-p	%	#	ZERO	ZERO	sisi	%,#	later	work	in	ZERO	walk-IRR:D	%	#	throat-2SG	dry-IRR:D	%	#	coconut	TOP	fruit-3SG	ZERO	take-IRR:D	%	#	ZERO	ZERO	husk	%,"In future, when you are working and you are feling tirsty, you get this coconut and husk it.",en,WORD_ALIGNED,,mariu_mp3 mariu_wav mariu_eaf mariu_xml mariu_tsv,,398611,406468,#ds	other	np:obl	adp	0.2:s	v:pred	%	#	np:s	v:pred	%	#ds	np:dt_p	rn	np:p	0.2:a	v:pred	%	#ds	0.2:a	0:p	v:pred	%,,mariu,∅	∅	5051	∅	5006	∅	∅	∅	5052	∅	∅	∅	5041	∅	5041	5006	∅	∅	∅	5006	5041	∅	∅,∅	∅	5051	∅	5006	∅	∅	∅	5052	∅	∅	∅	5041	∅	5041	5006	∅	∅	∅	5006	5041	∅	∅,∅	∅	new	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
mariu_0111,mcmatukar,"Sisip matanganindop main main matau.""",#	ZERO	ZERO	sisi-p	%	#	ZERO	ZERO	matangan	-i	-ndop	main	%	#	main	mata-u	%,#	ZERO	ZERO	husk-IRR:D	%	#	ZERO	ZERO	straighten	-3SG.P	-IRR:D	TOP	%	#	PROX	eye-1SG	%,"Husk it, clean it and that is my eye.",en,MORPHEME_ALIGNED,,mariu_mp3 mariu_wav mariu_eaf mariu_xml mariu_tsv,,407788,412388,#ds	0.2:a	0:p	v:pred	%	#ds	0.2:a	0:p	v:pred	-pro_p	-rv	other	%	#ds	dem_pro:s	np:pred	%,,mariu,∅	5006	5041	∅	∅	∅	5006	5041	∅	5041	∅	∅	∅	∅	5041	5053	∅,∅	5006	5041	∅	∅	∅	5006	5041	∅	5041	∅	∅	∅	∅	5041	5053	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅
mariu_0112,mcmatukar,Matau maine.,#	mata-u	maine	%,#	eye-1SG	here	%,this is my eye,en,MORPHEME_ALIGNED,,mariu_mp3 mariu_wav mariu_eaf mariu_xml mariu_tsv,,412654,413641,#ds	np:s	other:pred	%,,mariu,∅	5053	∅	∅,∅	5053	∅	∅,∅	∅	∅	∅
mariu_0113,mcmatukar,Main nidu.,#	main	nid-u	%,#	PROX	nose-1SG	%,This is my nose.,en,MORPHEME_ALIGNED,,mariu_mp3 mariu_wav mariu_eaf mariu_xml mariu_tsv,,414314,415498,#ds	dem_pro:s	np:pred	%,,mariu,∅	5048	∅	∅,∅	5048	∅	∅,∅	∅	∅	∅
mariu_0114,mcmatukar,Nidu maine.,#	nidu	maine	%,#	nose-1SG	here	%,This is my nose.,en,WORD_ALIGNED,,mariu_mp3 mariu_wav mariu_eaf mariu_xml mariu_tsv,,415610,416460,#ds	np:s	other:pred	%,,mariu,∅	5048	∅	∅,∅	5048	∅	∅,∅	∅	∅	∅
mariu_0115,mcmatukar,Main awau.,#	main	awa-u	%,#	PROX	mouth-1SG	%,This is my mouth.,en,MORPHEME_ALIGNED,,mariu_mp3 mariu_wav mariu_eaf mariu_xml mariu_tsv,,417062,418048,#ds	dem_pro:s	np:pred	%,,mariu,∅	5036	∅	∅,∅	5036	∅	∅,∅	∅	∅	∅
mariu_0116,mcmatukar,Main ngau garmau.,#	main	ngau	garmau	%,#	PROX	1SG.S	head-1SG	%,This my head.,en,WORD_ALIGNED,,mariu_mp3 mariu_wav mariu_eaf mariu_xml mariu_tsv,,418995,420201,#ds	dem_pro:s	ln_pro.1:dt	np:pred	%,,mariu,∅	5032	5008	∅	∅,∅	5032	5008	∅	∅,∅	∅	∅	∅	∅
mariu_0117,mcmatukar,Maine.,#	maine	%,#	here	%,This.,en,MORPHEME_ALIGNED,,mariu_mp3 mariu_wav mariu_eaf mariu_xml mariu_tsv,,421819,422309,#nc	nc	%,,mariu,∅	∅	∅,∅	∅	∅,∅	∅	∅
mariu_0118,mcmatukar,Gamomani niu saipid.,#	gamomani	niu	saipid	%,#	now	coconut	ascend	%,And now there comes the coconut.,en,MORPHEME_ALIGNED,,mariu_mp3 mariu_wav mariu_eaf mariu_xml mariu_tsv,,422639,423819,#ds	other	np:s	v:pred	%,,mariu,∅	∅	5041	∅	∅,∅	∅	5041	∅	∅,∅	∅	∅	∅	∅
mariu_0119,mcmatukar,"Dop han ilonlo buram gagautap niu main tarep, tor ilonlo yenago.",#	do-p	ha-n	ilo-n-lo	bura-m	gagau-tap	%	#	niu	main	ZERO	tare-p	%	#	tor	ilo-n-lo	y-	en-ago	%,#	and-IRR:D	POSS-3SG	inside-3SG-LOC	throat-2SG	dry-COND	%	#	coconut	TOP	ZERO	cut-IRR:D	%	#	coconut.water	inside-3SG-LOC	3SG.S-	exist-R:I:IMPV	%,"And inside when you are thirsty, cut this coconut, there is water there.",en,MORPHEME_ALIGNED,,mariu_mp3 mariu_wav mariu_eaf mariu_xml mariu_tsv,,424149,430740,#ds	other	nc	nc	np:s	v:pred	%	#ds	np:p	rn	0.2:a	v:pred	%	#ds	np:s	np:l	-pro_s	v:pred	%,,mariu,∅	∅	∅	∅	5052	∅	∅	∅	5041	∅	5006	∅	∅	∅	5054	5055	5054	∅	∅,∅	∅	∅	∅	5052	∅	∅	∅	5041	∅	5006	∅	∅	∅	5054	5055	5054	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	bridging	∅	∅	∅
mariu_0120,mcmatukar,Wabisap lumindop balbal kasik.,#	ZERO	ZERO	w-	abi-sa-p	%	#	ZERO	ZERO	lumi-ndop	%	#	balbal	kasik	%,#	ZERO	ZERO	2SG.A-	hold-DIR_upwards-IRR:D	%	#	ZERO	ZERO	drink-IRR:D	%	#	fat	instensifier	%,Lift it up and drink and its sweet.,en,MORPHEME_ALIGNED,,mariu_mp3 mariu_wav mariu_eaf mariu_xml mariu_tsv,,431100,434010,#ds	0.2:a	0:p	-pro_2_a	v:pred	%	#ds	0.2:a	0:p	v:pred	%	#ds	np:predex	other	%,,mariu,∅	5006	5041	5006	∅	∅	∅	5006	5054	∅	∅	∅	5056	∅	∅,∅	5006	5041	5006	∅	∅	∅	5006	5054	∅	∅	∅	5056	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅
mariu_0121,mcmatukar,Balbal kasik main.,#	balbal	kasik	main	%,#	fat	intensifier	TOP	%,This is very sweet.,en,MORPHEME_ALIGNED,,mariu_mp3 mariu_wav mariu_eaf mariu_xml mariu_tsv,,435047,436260,#ds	np:predex	other	other	%,,mariu,∅	5056	∅	∅	∅,∅	5056	∅	∅	∅,∅	∅	∅	∅	∅
mariu_0122,mcmatukar,"Dop alop milo wanindop hanat, awamlo matanganimba.",#	dop	alop	milo	ZERO	w-	ani-ndop	%	#	hanat	awa-m-lo	ZERO	matangan	-i	-mba	%,#	and-IRR:D	later	food	ZERO	2SG.A-	eat-IRR:D	%	#	what	mouth-2SG-LOC_in	ZERO	straighten	-3SG.P	-I:IRR	%,"And after eating, what will clean your mouth",en,WORD_ALIGNED,,mariu_mp3 mariu_wav mariu_eaf mariu_xml mariu_tsv,,436850,442427,#ds	other	other	np:p	0.2:a	-pro_2_a	v:pred	%	#ds	other:p	np:l	0.2:a	v:pred	-pro_p	-rv	%,,mariu,∅	∅	∅	5057	5006	5006	∅	∅	∅	∅	5058	5006	∅	∅	∅	∅,∅	∅	∅	5057	5006	5006	∅	∅	∅	∅	5058	5006	∅	∅	∅	∅,∅	∅	∅	new	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅
mariu_0123,mcmatukar,Main mariu main.,#	main	mariu	main	%,#	PROX	betel.nit	TOP	%,This is the beletnut.,en,MORPHEME_ALIGNED,,mariu_mp3 mariu_wav mariu_eaf mariu_xml mariu_tsv,,442669,443882,#ds	dem_pro:s	np:pred	rn	%,,mariu,∅	5043	∅	∅	∅,∅	5043	∅	∅	∅,∅	∅	∅	∅	∅
mariu_0124,mcmatukar,Mariu main ngalendop mam.,#	mariu	main	ZERO	ngale-ndop	%	#	ZERO	ZERO	mam	%,#	betel.nut	TOP	ZERO	take-IRR:D	%	#	ZERO	ZERO	chew	%,Get this beletnut and chew,en,MORPHEME_ALIGNED,,mariu_mp3 mariu_wav mariu_eaf mariu_xml mariu_tsv,,444467,446726,#ds	np:p	rn	0.2:a	v:pred	%	#ds	0.2:a	0:p	v:pred	%,,mariu,∅	5043	∅	5006	∅	∅	∅	5006	5043	∅	∅,∅	5043	∅	5006	∅	∅	∅	5006	5043	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
mariu_0125,mcmatukar,"Do ful ngalep ngahau tutu mainangan, yau naninge ebla kauong.",#	do	ful	ZERO	ngale-p	%	#	nga-ha-u	tutu	main-angan	yau	nani-nge	ebla	kau-ong	%,#	and	mustard.stick	ZERO	take-IRR:D	%	#	1SG.POSS-1SG	bones	TOP-FOC	fire	light-R:I:PFV	COMP	lime.powder-COMP	%,"And you get the mustard, my bones were burnt, that is lime.",en,WORD_ALIGNED,,mariu_mp3 mariu_wav mariu_eaf mariu_xml mariu_tsv,,447206,453866,#ds	other	np:p	0.2:a	v:pred	%	#ds	ln_pro.1:poss	np:p	rn	np:a	v:pred	other	np:other	%,,mariu,∅	∅	5045	5006	∅	∅	∅	5008	5059	∅	5031	∅	∅	5060	∅,∅	∅	5045	5006	∅	∅	∅	5008	5059	∅	5031	∅	∅	5060	∅,∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	new	∅
